Identifier,MaxHp,Armor,MoveSpeed,AtkDamage,ArmorPierce,AtkSpeed,AtkRange,PowerStoneCost,EnergyCost,UnitSize
string,float,int,float,float,float,float,float,float,float,int
Car_CombatComp_0_Default,150,0,0,8,0,1.12,46,0.6,1,4
Car_CombatComp_1_AtkPower,200,1,0,20,0,0.8,56,0.92,2,4
Car_CombatComp_1_AtkSpeed,200,1,0,5,0,2.45,41,0.92,2,4
Car_CombatComp_2_CombatRobot,250,1,0,0,0,0,52,1.24,3,4
Car_CombatComp_2_Machinegun,250,1,0,12,0,2.35,46,1.24,3,4
Car_CombatComp_2_Shotgun,250,1,0,26,0,1,21,1.24,3,4
Car_CombatComp_2_Sniper,250,1,0,60,0,0.5,64,1.24,3,4
Car_CombatComp_3_CombatRobotPower,300,2,0,0,0,0,52,1.56,4,4
Car_CombatComp_3_Flamethrower,300,2,0,9,0,4.5,21,1.56,4,4
Car_CombatComp_3_Minigun,300,2,0,9,0,5,46,1.56,4,4
Car_CombatComp_3_Mortar,300,2,0,80,0,0.25,72,1.56,4,4
Car_CombatComp_3_Shotgun,300,2,0,40,0,1,21,1.56,4,4
Car_CombatComp_3_Sniper,300,2,0,120,0,0.5,64,1.56,4,4
Car_CombatComp_4_CombatRobotPower,350,3,0,0,0,0,46,2.2,5,4
Car_CombatComp_4_Flamethrower,350,3,0,12,0,4.5,21,2.2,5,4
Car_CombatComp_4_Minigun,350,3,0,14,0,5,46,2.2,5,4
Car_CombatComp_4_Mortar,350,3,0,100,0,0.25,72,2.2,5,4
Car_CombatComp_4_Shotgun,350,3,0,60,0,1,63,2.2,5,4
Car_CombatComp_4_Sniper,350,3,0,160,10,0.5,80,2.2,5,4
Car_EngineComp_0_Default,300,0,0,0,0,0,0,1,1,4
Car_EngineComp_1_Durability,450,1,0,0,0,0,0,1.5,2,4
Car_EngineComp_2_EngineDurability,675,1,0,0,0,0,0,2,3,4
Car_EngineComp_2_ModuleDurability,450,1,0,0,0,0,0,2,3,4
Car_EngineComp_3_Generator,450,2,0,0,0,0,0,3,4,4
Car_EngineComp_3_MaxModule,450,2,0,0,0,0,0,3,4,4
Car_EngineComp_3_Shield,675,2,0,0,0,0,0,3,4,4
Car_EngineComp_3_Turret,675,2,0,0,0,0,0,3,4,4
Car_EngineComp_4_Generator,450,3,0,0,0,0,0,4,5,4
Car_EngineComp_4_Heal,675,3,0,0,0,0,0,4,5,4
Car_EngineComp_4_MaxModule,450,3,0,0,0,0,0,4,5,4
Car_EngineComp_4_Pager,675,3,0,0,0,0,0,4,5,4
Car_EngineComp_4_Shield,675,3,0,0,0,0,0,5,5,4
Car_EngineComp_4_SplashTurret,675,3,0,0,0,0,0,4,5,4
Car_GeneratorComp_0_Default,150,0,0,0,0,0,0,1,0,4
Car_GeneratorComp_1_Default,200,1,0,0,0,0,0,1.5,0,4
Car_GeneratorComp_2_Default,250,1,0,0,0,0,0,2,0,4
Car_GeneratorComp_3_Default,300,2,0,0,0,0,0,2.5,0,4
Car_GeneratorComp_4_Default,350,3,0,0,0,0,0,3,0,4
Car_ScrapperComp_0_Default,150,0,0,0,0,0,0,0.6,2,4
Car_ScrapperComp_1_Distance,200,0,0,0,0,0,0,0.92,3,4
Car_ScrapperComp_1_Speed,200,0,0,0,0,0,0,0.92,3,4
Car_ScrapperComp_2_DroneUpgrade,250,1,0,0,0,0,0,1.24,4,4
Car_ScrapperComp_2_Laser,250,1,0,0,0,0,0,1.24,4,4
Car_ScrapperComp_3_DroneUpgrade,300,2,0,0,0,0,0,1.56,5,4
Car_ScrapperComp_3_Laser,300,2,0,0,0,0,0,1.56,5,4
Car_ScrapperComp_4_DroneUpgrade,350,3,0,0,0,0,0,1.88,6,4
Car_ScrapperComp_4_Laser,350,3,0,0,0,0,0,1.88,6,4
Car_UtilityComp_0_Default,150,0,0,0,0,0,0,0.36,1,4
Car_UtilityComp_1_AtkPower,200,0,0,0,0,0,0,0.6,2,4
Car_UtilityComp_1_Shield,200,0,0,0,0,0,0,0.6,2,4
Car_UtilityComp_2_AtkDistance,250,1,0,0,0,0,0,0.84,3,4
Car_UtilityComp_2_AtkSpeed,250,1,0,0,0,0,0,0.84,3,4
Car_UtilityComp_2_Heal,250,1,0,0,0,0,0,1.08,3,4
Car_UtilityComp_2_Shield,250,1,0,0,0,0,0,1.08,3,4
Car_UtilityComp_3_AtkDistance,300,2,0,0,0,0,0,1.32,4,4
Car_UtilityComp_3_AtkSpeed,300,2,0,0,0,0,0,1.32,4,4
Car_UtilityComp_3_Heal,300,2,0,0,0,0,0,1.32,4,4
Car_UtilityComp_3_Shield,300,2,0,0,0,0,0,1.32,4,4
Car_UtilityComp_4_Fire,350,3,0,0,0,0,0,1.56,5,4
Car_UtilityComp_4_Heal,530,3,0,0,0,0,0,1.56,5,4
Car_UtilityComp_4_Shield,350,3,0,0,0,0,0,1.56,5,4
Car_UtilityComp_4_Slow,350,3,0,0,0,0,0,1.56,5,4
Drone_Combat_1,45,1,12,6,0,2,3,0,0,1
Drone_Combat_2,70,1,12,8,0,2,3,0,0,1
Drone_Combat_3,90,1,12,10,0,2,3,0,0,1
Drone_Scrapper_1,40,0,13,0,0,0,0,0,0,1
Drone_Scrapper_2,50,0,13,0,0,0,0,0,0,1
Drone_Scrapper_3,60,0,13,0,0,0,0,0,0,1
Enemy_Wasteland_Raider,35,0,14,4,0,0.9,25,0,0,1
Enemy_Wasteland_CombatRobotDrill,40,1,16,5,0,0.6,6,0,0,1
Enemy_Wasteland_ScavengerRider,80,1,19,3,0,0.5,29,0,0,1
Enemy_Wasteland_BomberCar,80,1,17,30,0,1,8,0,0,2
Enemy_Wasteland_CombatRobotSaw,90,2,18,6,0,0.8,6,0,0,2
Enemy_Wasteland_WarTruck,200,2,17,5,0,2,30,0,0,3
Enemy_Wasteland_HarpoonTurret,200,2,0,10,0,150,45,0,0,4
Enemy_Wasteland_SpiderTank,200,4,16,25,0,1.2,20,0,0,3
Enemy_Wasteland_ScrapTank,250,3,16,20,0,0.4,40,0,0,3
Enemy_Wasteland_Turret,250,2,0,2,1,5,30,0,0,4
Enemy_Common_Barricade,300,0,0,100,0,0,0,0,0,4
Enemy_Wasteland_RoadZeppelin,400,5,19,30,0,1,30,0,0,4
Enemy_Wasteland_SandWarm,2000,5,21,50,0,1,50,0,0,4
