identifier,miningAmount
string,int
Drone_Scrapper_Small_0,12
Drone_Scrapper_Small_1,16
Drone_Scrapper_Small_2,20
Drone_Scrapper_Small_3,24
Drone_Scrapper_Small_4,28
Drone_Scrapper_Small_5,32
Drone_Scrapper_Middle_0,24
Drone_Scrapper_Middle_1,32
Drone_Scrapper_Middle_2,40
Drone_Scrapper_Middle_3,48
Drone_Scrapper_Middle_4,56
Drone_Scrapper_Middle_5,64
Drone_Scrapper_Large_0,60
Drone_Scrapper_Large_1,72
Drone_Scrapper_Large_2,84
Drone_Scrapper_Large_3,96
Drone_Scrapper_Large_4,108
Drone_Scrapper_Large_5,120
